price,location_id_real,location_id_aggregated,year,quarter,is_real
131.85,0,,2020,1 ,true
115.49,1,,2020,1 ,true
135.54,2,,2020,1 ,true
109.13,3,,2020,1 ,true
149.0,4,,2020,1 ,true
133.8,5,,2020,1 ,true
118.36,6,,2020,1 ,true
122.01,7,,2020,1 ,true
122.01,,0,2020,1 ,false
122.06,,1,2020,1 ,false
135.98,8,,2020,1 ,true
126.92,9,,2020,1 ,true
123.49,10,,2020,1 ,true
124.15,,2,2020,1 ,false
104.28,11,,2020,1 ,true
113.87,12,,2020,1 ,true
128.25,13,,2020,1 ,true
178.74,14,,2020,1 ,true
134.3,15,,2020,1 ,true
153.05,16,,2020,1 ,true
99.4,17,,2020,1 ,true
137.26,18,,2020,1 ,true
142.67,19,,2020,1 ,true
145.77,20,,2020,1 ,true
125.06,21,,2020,1 ,true
137.84,22,,2020,1 ,true
122.18,23,,2020,1 ,true
131.66,24,,2020,1 ,true
151.67,25,,2020,1 ,true
129.62,26,,2020,1 ,true
120.2,27,,2020,1 ,true
132.99,28,,2020,1 ,true
143.02,29,,2020,1 ,true
155.4,30,,2020,1 ,true
117.52,31,,2020,1 ,true
1.6,31,,2020,1 ,true
-0.1,31,,2020,1 ,true
1.2,31,,2020,1 ,true
-0.8,32,,2020,1 ,true
2.5,32,,2020,1 ,true
1.8,32,,2020,1 ,true
0.8,32,,2020,1 ,true
1.7,32,,2020,1 ,true
1.1,32,,2020,1 ,true
1.1,,2,2020,1 ,false
1.1,,2,2020,1 ,false
4.8,32,,2020,1 ,true
1.2,32,,2020,1 ,true
1.4,32,,2020,1 ,true
1.4,,2,2020,1 ,false
1.0,32,,2020,1 ,true
1.0,32,,2020,1 ,true
2.7,32,,2020,1 ,true
4.0,32,,2020,1 ,true
-0.8,32,,2020,1 ,true
0.9,32,,2020,1 ,true
0.9,32,,2020,1 ,true
2.6,32,,2020,1 ,true
4.0,32,,2020,1 ,true
0.7,32,,2020,1 ,true
-4.4,32,,2020,1 ,true
1.7,32,,2020,1 ,true
1.8,32,,2020,1 ,true
3.6,32,,2020,1 ,true
3.8,32,,2020,1 ,true
3.3,32,,2020,1 ,true
1.2,32,,2020,1 ,true
1.0,32,,2020,1 ,true
4.0,32,,2020,1 ,true
5.6,32,,2020,1 ,true
0.0,32,,2020,1 ,true
7.7,32,,2020,1 ,true
3.5,32,,2020,1 ,true
4.7,32,,2020,1 ,true
1.6,32,,2020,1 ,true
1.1,32,,2020,1 ,true
8.6,32,,2020,1 ,true
7.4,32,,2020,1 ,true
2.0,32,,2020,1 ,true
5.2,32,,2020,1 ,true
5.2,,2,2020,1 ,false
5.2,,2,2020,1 ,false
11.5,32,,2020,1 ,true
3.3,32,,2020,1 ,true
5.4,32,,2020,1 ,true
5.7,,2,2020,1 ,false
1.2,32,,2020,1 ,true
4.9,32,,2020,1 ,true
9.1,32,,2020,1 ,true
8.3,32,,2020,1 ,true
1.0,32,,2020,1 ,true
4.7,32,,2020,1 ,true
1.7,32,,2020,1 ,true
6.2,32,,2020,1 ,true
14.1,32,,2020,1 ,true
8.8,32,,2020,1 ,true
5.5,32,,2020,1 ,true
6.3,32,,2020,1 ,true
3.1,32,,2020,1 ,true
11.3,32,,2020,1 ,true
10.6,32,,2020,1 ,true
8.1,32,,2020,1 ,true
4.5,32,,2020,1 ,true
4.7,32,,2020,1 ,true
13.1,32,,2020,1 ,true
15.0,32,,2020,1 ,true
2.0,32,,2020,1 ,true
135.02,0,,2020,2 ,true
117.04,1,,2020,2 ,true
134.07,2,,2020,2 ,true
109.48,3,,2020,2 ,true
151.5,4,,2020,2 ,true
136.2,5,,2020,2 ,true
120.35,6,,2020,2 ,true
123.99,7,,2020,2 ,true
123.99,,0,2020,2 ,false
124.04,,1,2020,2 ,false
128.1,8,,2020,2 ,true
126.98,9,,2020,2 ,true
125.32,10,,2020,2 ,true
125.99,,2,2020,2 ,false
105.36,11,,2020,2 ,true
115.52,12,,2020,2 ,true
130.57,13,,2020,2 ,true
174.9,14,,2020,2 ,true
134.15,15,,2020,2 ,true
156.3,16,,2020,2 ,true
102.4,17,,2020,2 ,true
140.25,18,,2020,2 ,true
148.74,19,,2020,2 ,true
142.3,20,,2020,2 ,true
127.57,21,,2020,2 ,true
141.11,22,,2020,2 ,true
125.53,23,,2020,2 ,true
134.31,24,,2020,2 ,true
154.34,25,,2020,2 ,true
129.77,26,,2020,2 ,true
120.3,27,,2020,2 ,true
135.56,28,,2020,2 ,true
143.75,29,,2020,2 ,true
172.9,30,,2020,2 ,true
117.58,31,,2020,2 ,true
2.4,31,,2020,2 ,true
1.3,31,,2020,2 ,true
-1.1,31,,2020,2 ,true
1.4,32,,2020,2 ,true
0.3,32,,2020,2 ,true
1.7,32,,2020,2 ,true
1.8,32,,2020,2 ,true
1.7,32,,2020,2 ,true
1.6,32,,2020,2 ,true
1.6,,2,2020,2 ,false
1.6,,2,2020,2 ,false
-5.8,32,,2020,2 ,true
0.0,32,,2020,2 ,true
1.5,32,,2020,2 ,true
1.5,,2,2020,2 ,false
1.0,32,,2020,2 ,true
1.4,32,,2020,2 ,true
1.8,32,,2020,2 ,true
-2.1,32,,2020,2 ,true
-0.1,32,,2020,2 ,true
2.1,32,,2020,2 ,true
3.0,32,,2020,2 ,true
2.2,32,,2020,2 ,true
4.3,32,,2020,2 ,true
-2.4,32,,2020,2 ,true
2.0,32,,2020,2 ,true
2.4,32,,2020,2 ,true
2.7,32,,2020,2 ,true
2.0,32,,2020,2 ,true
1.8,32,,2020,2 ,true
0.1,32,,2020,2 ,true
0.1,32,,2020,2 ,true
1.9,32,,2020,2 ,true
0.5,32,,2020,2 ,true
11.3,32,,2020,2 ,true
0.1,32,,2020,2 ,true
6.8,32,,2020,2 ,true
4.5,32,,2020,2 ,true
2.9,32,,2020,2 ,true
2.5,32,,2020,2 ,true
-2.9,32,,2020,2 ,true
7.8,32,,2020,2 ,true
6.6,32,,2020,2 ,true
1.4,32,,2020,2 ,true
5.0,32,,2020,2 ,true
5.0,,2,2020,2 ,false
5.0,,2,2020,2 ,false
4.0,32,,2020,2 ,true
2.2,32,,2020,2 ,true
5.2,32,,2020,2 ,true
5.3,,2,2020,2 ,false
0.6,32,,2020,2 ,true
5.2,32,,2020,2 ,true
8.3,32,,2020,2 ,true
2.6,32,,2020,2 ,true
0.3,32,,2020,2 ,true
6.2,32,,2020,2 ,true
3.3,32,,2020,2 ,true
7.0,32,,2020,2 ,true
13.2,32,,2020,2 ,true
1.5,32,,2020,2 ,true
3.9,32,,2020,2 ,true
7.1,32,,2020,2 ,true
3.2,32,,2020,2 ,true
10.9,32,,2020,2 ,true
9.7,32,,2020,2 ,true
6.6,32,,2020,2 ,true
3.3,32,,2020,2 ,true
5.2,32,,2020,2 ,true
9.7,32,,2020,2 ,true
25.7,32,,2020,2 ,true
1.4,32,,2020,2 ,true
138.71,0,,2020,3 ,true
119.62,1,,2020,3 ,true
138.81,2,,2020,3 ,true
104.21,3,,2020,3 ,true
155.4,4,,2020,3 ,true
140.3,5,,2020,3 ,true
126.24,6,,2020,3 ,true
125.65,7,,2020,3 ,true
125.65,,0,2020,3 ,false
125.68,,1,2020,3 ,false
131.08,8,,2020,3 ,true
128.56,9,,2020,3 ,true
127.09,10,,2020,3 ,true
127.77,,2,2020,3 ,false
105.79,11,,2020,3 ,true
117.8,12,,2020,3 ,true
129.75,13,,2020,3 ,true
181.59,14,,2020,3 ,true
134.55,15,,2020,3 ,true
159.19,16,,2020,3 ,true
99.8,17,,2020,3 ,true
140.85,18,,2020,3 ,true
152.97,19,,2020,3 ,true
147.08,20,,2020,3 ,true
129.81,21,,2020,3 ,true
144.59,22,,2020,3 ,true
128.18,23,,2020,3 ,true
137.06,24,,2020,3 ,true
153.61,25,,2020,3 ,true
126.38,26,,2020,3 ,true
122.95,27,,2020,3 ,true
135.65,28,,2020,3 ,true
145.93,29,,2020,3 ,true
181.8,30,,2020,3 ,true
121.15,31,,2020,3 ,true
2.7,31,,2020,3 ,true
2.2,31,,2020,3 ,true
3.5,31,,2020,3 ,true
0.2,32,,2020,3 ,true
-4.8,32,,2020,3 ,true
2.6,32,,2020,3 ,true
3.0,32,,2020,3 ,true
4.9,32,,2020,3 ,true
1.3,32,,2020,3 ,true
1.3,,2,2020,3 ,false
1.3,,2,2020,3 ,false
2.3,32,,2020,3 ,true
1.2,32,,2020,3 ,true
1.4,32,,2020,3 ,true
1.4,,2,2020,3 ,false
0.4,32,,2020,3 ,true
2.0,32,,2020,3 ,true
-0.6,32,,2020,3 ,true
3.8,32,,2020,3 ,true
0.3,32,,2020,3 ,true
1.8,32,,2020,3 ,true
-2.5,32,,2020,3 ,true
0.4,32,,2020,3 ,true
2.8,32,,2020,3 ,true
3.4,32,,2020,3 ,true
1.8,32,,2020,3 ,true
2.5,32,,2020,3 ,true
2.1,32,,2020,3 ,true
2.0,32,,2020,3 ,true
-0.5,32,,2020,3 ,true
-2.6,32,,2020,3 ,true
2.2,32,,2020,3 ,true
0.1,32,,2020,3 ,true
1.5,32,,2020,3 ,true
5.1,32,,2020,3 ,true
3.0,32,,2020,3 ,true
8.5,32,,2020,3 ,true
3.2,32,,2020,3 ,true
5.2,32,,2020,3 ,true
2.6,32,,2020,3 ,true
-1.4,32,,2020,3 ,true
8.4,32,,2020,3 ,true
8.3,32,,2020,3 ,true
6.2,32,,2020,3 ,true
5.0,32,,2020,3 ,true
5.0,,2,2020,3 ,false
5.0,,2,2020,3 ,false
3.9,32,,2020,3 ,true
1.8,32,,2020,3 ,true
5.1,32,,2020,3 ,true
5.3,,2,2020,3 ,false
1.7,32,,2020,3 ,true
4.9,32,,2020,3 ,true
6.9,32,,2020,3 ,true
4.8,32,,2020,3 ,true
-0.8,32,,2020,3 ,true
7.4,32,,2020,3 ,true
1.0,32,,2020,3 ,true
6.4,32,,2020,3 ,true
13.8,32,,2020,3 ,true
1.7,32,,2020,3 ,true
2.7,32,,2020,3 ,true
8.4,32,,2020,3 ,true
6.4,32,,2020,3 ,true
10.9,32,,2020,3 ,true
6.9,32,,2020,3 ,true
2.3,32,,2020,3 ,true
3.7,32,,2020,3 ,true
3.3,32,,2020,3 ,true
8.5,32,,2020,3 ,true
27.4,32,,2020,3 ,true
2.7,32,,2020,3 ,true
139.66,0,,2020,4 ,true
122.23,1,,2020,4 ,true
141.23,2,,2020,4 ,true
109.1,3,,2020,4 ,true
159.5,4,,2020,4 ,true
144.3,5,,2020,4 ,true
128.98,6,,2020,4 ,true
127.41,7,,2020,4 ,true
127.41,,0,2020,4 ,false
127.45,,1,2020,4 ,false
136.01,8,,2020,4 ,true
127.55,9,,2020,4 ,true
128.84,10,,2020,4 ,true
129.53,,2,2020,4 ,false
106.95,11,,2020,4 ,true
119.27,12,,2020,4 ,true
132.95,13,,2020,4 ,true
179.08,14,,2020,4 ,true
136.28,15,,2020,4 ,true
162.62,16,,2020,4 ,true
100.0,17,,2020,4 ,true
146.35,18,,2020,4 ,true
160.08,19,,2020,4 ,true
147.92,20,,2020,4 ,true
133.01,21,,2020,4 ,true
147.44,22,,2020,4 ,true
128.54,23,,2020,4 ,true
138.42,24,,2020,4 ,true
157.69,25,,2020,4 ,true
127.97,26,,2020,4 ,true
124.99,27,,2020,4 ,true
138.43,28,,2020,4 ,true
147.53,29,,2020,4 ,true
191.9,30,,2020,4 ,true
,31,,2020,4 ,true
0.7,31,,2020,4 ,true
2.2,31,,2020,4 ,true
1.7,31,,2020,4 ,true
2.3,32,,2020,4 ,true
4.7,32,,2020,4 ,true
2.6,32,,2020,4 ,true
2.9,32,,2020,4 ,true
2.2,32,,2020,4 ,true
1.4,32,,2020,4 ,true
1.4,,2,2020,4 ,false
1.4,,2,2020,4 ,false
3.8,32,,2020,4 ,true
-0.8,32,,2020,4 ,true
1.4,32,,2020,4 ,true
1.4,,2,2020,4 ,false
1.1,32,,2020,4 ,true
1.2,32,,2020,4 ,true
2.5,32,,2020,4 ,true
-1.4,32,,2020,4 ,true
1.3,32,,2020,4 ,true
2.2,32,,2020,4 ,true
0.2,32,,2020,4 ,true
3.9,32,,2020,4 ,true
4.6,32,,2020,4 ,true
0.6,32,,2020,4 ,true
2.5,32,,2020,4 ,true
2.0,32,,2020,4 ,true
0.3,32,,2020,4 ,true
1.0,32,,2020,4 ,true
2.7,32,,2020,4 ,true
1.3,32,,2020,4 ,true
1.7,32,,2020,4 ,true
2.0,32,,2020,4 ,true
1.1,32,,2020,4 ,true
5.6,32,,2020,4 ,true
,32,,2020,4 ,true
7.6,32,,2020,4 ,true
5.7,32,,2020,4 ,true
5.4,32,,2020,4 ,true
3.1,32,,2020,4 ,true
2.4,32,,2020,4 ,true
8.9,32,,2020,4 ,true
8.7,32,,2020,4 ,true
10.8,32,,2020,4 ,true
5.5,32,,2020,4 ,true
5.5,,2,2020,4 ,false
5.5,,2,2020,4 ,false
4.8,32,,2020,4 ,true
1.7,32,,2020,4 ,true
5.8,32,,2020,4 ,true
5.8,,2,2020,4 ,false
3.5,32,,2020,4 ,true
5.8,32,,2020,4 ,true
6.4,32,,2020,4 ,true
4.2,32,,2020,4 ,true
0.7,32,,2020,4 ,true
7.2,32,,2020,4 ,true
1.5,32,,2020,4 ,true
9.4,32,,2020,4 ,true
16.7,32,,2020,4 ,true
2.2,32,,2020,4 ,true
1.6,32,,2020,4 ,true
8.7,32,,2020,4 ,true
7.1,32,,2020,4 ,true
8.9,32,,2020,4 ,true
8.0,32,,2020,4 ,true
2.0,32,,2020,4 ,true
5.3,32,,2020,4 ,true
5.2,32,,2020,4 ,true
7.2,32,,2020,4 ,true
30.4,32,,2020,4 ,true
,32,,2020,4 ,true
144.7,0,,2021,1 ,true
123.49,1,,2021,1 ,true
145.72,2,,2021,1 ,true
102.84,3,,2021,1 ,true
168.9,4,,2021,1 ,true
146.3,5,,2021,1 ,true
135.02,6,,2021,1 ,true
129.2,7,,2021,1 ,true
129.2,,0,2021,1 ,false
129.24,,1,2021,1 ,false
144.93,8,,2021,1 ,true
128.12,9,,2021,1 ,true
131.2,10,,2021,1 ,true
131.91,,2,2021,1 ,false
108.57,11,,2021,1 ,true
120.15,12,,2021,1 ,true
134.19,13,,2021,1 ,true
195.95,14,,2021,1 ,true
138.34,15,,2021,1 ,true
166.26,16,,2021,1 ,true
101.1,17,,2021,1 ,true
153.69,18,,2021,1 ,true
167.17,19,,2021,1 ,true
149.97,20,,2021,1 ,true
130.82,21,,2021,1 ,true
153.34,22,,2021,1 ,true
134.2,23,,2021,1 ,true
141.16,24,,2021,1 ,true
161.7,25,,2021,1 ,true
131.45,26,,2021,1 ,true
128.9,27,,2021,1 ,true
142.65,28,,2021,1 ,true
145.81,29,,2021,1 ,true
205.1,30,,2021,1 ,true
,31,,2021,1 ,true
3.6,31,,2021,1 ,true
1.0,31,,2021,1 ,true
3.2,31,,2021,1 ,true
-0.1,32,,2021,1 ,true
-5.7,32,,2021,1 ,true
5.9,32,,2021,1 ,true
1.4,32,,2021,1 ,true
4.7,32,,2021,1 ,true
1.4,32,,2021,1 ,true
1.4,,2,2021,1 ,false
1.4,,2,2021,1 ,false
6.6,32,,2021,1 ,true
0.4,32,,2021,1 ,true
1.8,32,,2021,1 ,true
1.8,,2,2021,1 ,false
1.5,32,,2021,1 ,true
0.7,32,,2021,1 ,true
0.9,32,,2021,1 ,true
9.4,32,,2021,1 ,true
1.5,32,,2021,1 ,true
2.2,32,,2021,1 ,true
1.1,32,,2021,1 ,true
5.0,32,,2021,1 ,true
4.4,32,,2021,1 ,true
1.4,32,,2021,1 ,true
-1.6,32,,2021,1 ,true
4.0,32,,2021,1 ,true
4.4,32,,2021,1 ,true
2.0,32,,2021,1 ,true
2.5,32,,2021,1 ,true
2.7,32,,2021,1 ,true
3.1,32,,2021,1 ,true
3.0,32,,2021,1 ,true
-1.2,32,,2021,1 ,true
6.9,32,,2021,1 ,true
,32,,2021,1 ,true
9.7,32,,2021,1 ,true
6.9,32,,2021,1 ,true
7.5,32,,2021,1 ,true
3.9,32,,2021,1 ,true
-5.8,32,,2021,1 ,true
13.4,32,,2021,1 ,true
9.3,32,,2021,1 ,true
14.1,32,,2021,1 ,true
5.9,32,,2021,1 ,true
5.9,,2,2021,1 ,false
5.9,,2,2021,1 ,false
6.6,32,,2021,1 ,true
0.9,32,,2021,1 ,true
6.2,32,,2021,1 ,true
6.3,,2,2021,1 ,false
4.1,32,,2021,1 ,true
5.5,32,,2021,1 ,true
4.6,32,,2021,1 ,true
9.6,32,,2021,1 ,true
3.0,32,,2021,1 ,true
8.6,32,,2021,1 ,true
1.7,32,,2021,1 ,true
12.0,32,,2021,1 ,true
17.2,32,,2021,1 ,true
2.9,32,,2021,1 ,true
4.6,32,,2021,1 ,true
11.2,32,,2021,1 ,true
9.8,32,,2021,1 ,true
7.2,32,,2021,1 ,true
6.6,32,,2021,1 ,true
1.4,32,,2021,1 ,true
7.2,32,,2021,1 ,true
7.3,32,,2021,1 ,true
2.0,32,,2021,1 ,true
32.0,32,,2021,1 ,true
,32,,2021,1 ,true
150.95,0,,2021,2 ,true
125.71,1,,2021,2 ,true
146.23,2,,2021,2 ,true
104.23,3,,2021,2 ,true
177.6,4,,2021,2 ,true
151.8,5,,2021,2 ,true
138.87,6,,2021,2 ,true
132.72,7,,2021,2 ,true
132.72,,0,2021,2 ,false
132.77,,1,2021,2 ,false
148.69,8,,2021,2 ,true
131.15,9,,2021,2 ,true
134.88,10,,2021,2 ,true
135.6,,2,2021,2 ,false
111.18,11,,2021,2 ,true
122.12,12,,2021,2 ,true
139.03,13,,2021,2 ,true
204.4,14,,2021,2 ,true
141.65,15,,2021,2 ,true
174.99,16,,2021,2 ,true
102.8,17,,2021,2 ,true
158.87,18,,2021,2 ,true
168.74,19,,2021,2 ,true
159.51,20,,2021,2 ,true
134.42,21,,2021,2 ,true
159.47,22,,2021,2 ,true
138.47,23,,2021,2 ,true
145.5,24,,2021,2 ,true
166.4,25,,2021,2 ,true
133.61,26,,2021,2 ,true
133.44,27,,2021,2 ,true
149.21,28,,2021,2 ,true
150.57,29,,2021,2 ,true
223.4,30,,2021,2 ,true
,31,,2021,2 ,true
4.3,31,,2021,2 ,true
1.8,31,,2021,2 ,true
0.3,31,,2021,2 ,true
2.2,32,,2021,2 ,true
1.4,32,,2021,2 ,true
5.2,32,,2021,2 ,true
3.8,32,,2021,2 ,true
2.9,32,,2021,2 ,true
2.7,32,,2021,2 ,true
2.7,,2,2021,2 ,false
2.7,,2,2021,2 ,false
2.6,32,,2021,2 ,true
2.4,32,,2021,2 ,true
2.8,32,,2021,2 ,true
2.8,,2,2021,2 ,false
2.4,32,,2021,2 ,true
1.6,32,,2021,2 ,true
3.6,32,,2021,2 ,true
4.3,32,,2021,2 ,true
2.4,32,,2021,2 ,true
5.3,32,,2021,2 ,true
1.7,32,,2021,2 ,true
3.4,32,,2021,2 ,true
0.9,32,,2021,2 ,true
6.4,32,,2021,2 ,true
2.8,32,,2021,2 ,true
4.0,32,,2021,2 ,true
3.2,32,,2021,2 ,true
3.1,32,,2021,2 ,true
2.9,32,,2021,2 ,true
1.6,32,,2021,2 ,true
3.5,32,,2021,2 ,true
4.6,32,,2021,2 ,true
3.3,32,,2021,2 ,true
8.9,32,,2021,2 ,true
,32,,2021,2 ,true
11.8,32,,2021,2 ,true
7.4,32,,2021,2 ,true
9.1,32,,2021,2 ,true
4.7,32,,2021,2 ,true
-4.8,32,,2021,2 ,true
17.2,32,,2021,2 ,true
11.5,32,,2021,2 ,true
15.4,32,,2021,2 ,true
7.0,32,,2021,2 ,true
7.0,,2,2021,2 ,false
7.0,,2,2021,2 ,false
16.1,32,,2021,2 ,true
3.3,32,,2021,2 ,true
7.6,32,,2021,2 ,true
7.6,,2,2021,2 ,false
5.5,32,,2021,2 ,true
5.7,32,,2021,2 ,true
6.5,32,,2021,2 ,true
16.9,32,,2021,2 ,true
5.6,32,,2021,2 ,true
12.0,32,,2021,2 ,true
0.4,32,,2021,2 ,true
13.3,32,,2021,2 ,true
13.4,32,,2021,2 ,true
12.1,32,,2021,2 ,true
5.4,32,,2021,2 ,true
13.0,32,,2021,2 ,true
10.3,32,,2021,2 ,true
8.3,32,,2021,2 ,true
7.8,32,,2021,2 ,true
3.0,32,,2021,2 ,true
10.9,32,,2021,2 ,true
10.1,32,,2021,2 ,true
4.7,32,,2021,2 ,true
29.2,32,,2021,2 ,true
