ratio,location_id_real,location_id_aggregated,year,quarter,is_real
2.9,0,,2020,1 ,true
3.2,1,,2020,1 ,true
0.7,2,,2020,1 ,true
1.3,3,,2020,1 ,true
2.0,4,,2020,1 ,true
5.7,5,,2020,1 ,true
2.9,6,,2020,1 ,true
1.9,7,,2020,1 ,true
2.0,,0,2020,1 ,false
2.0,,1,2020,1 ,false
1.4,8,,2020,1 ,true
0.4,9,,2020,1 ,true
0.7,10,,2020,1 ,true
1.9,11,,2020,1 ,true
2.0,,2,2020,1 ,false
1.9,,3,2020,1 ,false
2.8,12,,2020,1 ,true
1.5,13,,2020,1 ,true
1.9,14,,2020,1 ,true
0.8,15,,2020,1 ,true
1.4,16,,2020,1 ,true
0.8,17,,2020,1 ,true
1.1,18,,2020,1 ,true
1.7,19,,2020,1 ,true
2.1,20,,2020,1 ,true
1.8,21,,2020,1 ,true
1.4,22,,2020,1 ,true
2.6,23,,2020,1 ,true
2.5,24,,2020,1 ,true
0.6,25,,2020,1 ,true
0.6,26,,2020,1 ,true
0.9,27,,2020,1 ,true
2.7,28,,2020,1 ,true
2.2,29,,2020,1 ,true
0.9,30,,2020,1 ,true
2.4,31,,2020,1 ,true
118968.0,31,,2020,1 ,true
129170.0,31,,2020,1 ,true
14984.0,31,,2020,1 ,true
69930.0,31,,2020,1 ,true
7177.0,31,,2020,1 ,true
264952.0,31,,2020,1 ,true
1210251.0,31,,2020,1 ,true
,31,,2020,1 ,true
,,3,2020,1 ,false
,,3,2020,1 ,false
,31,,2020,1 ,true
9617.0,31,,2020,1 ,true
103004.0,31,,2020,1 ,true
,31,,2020,1 ,true
,,3,2020,1 ,false
,,3,2020,1 ,false
62068.0,31,,2020,1 ,true
17756.0,31,,2020,1 ,true
57589.0,31,,2020,1 ,true
14700.0,31,,2020,1 ,true
2820.0,31,,2020,1 ,true
,31,,2020,1 ,true
14816.0,31,,2020,1 ,true
7836.0,31,,2020,1 ,true
18537.0,31,,2020,1 ,true
9075.0,31,,2020,1 ,true
3507.0,31,,2020,1 ,true
219400.0,31,,2020,1 ,true
70978.0,31,,2020,1 ,true
76131.0,31,,2020,1 ,true
19856.0,31,,2020,1 ,true
41304.0,31,,2020,1 ,true
130441.0,31,,2020,1 ,true
18092.0,31,,2020,1 ,true
18106.0,31,,2020,1 ,true
770000.0,31,,2020,1 ,true
2.2,0,,2020,2 ,true
3.0,1,,2020,2 ,true
0.8,2,,2020,2 ,true
1.2,3,,2020,2 ,true
1.2,4,,2020,2 ,true
5.4,5,,2020,2 ,true
2.0,6,,2020,2 ,true
1.6,7,,2020,2 ,true
1.6,,0,2020,2 ,false
1.6,,1,2020,2 ,false
1.3,8,,2020,2 ,true
0.3,9,,2020,2 ,true
0.5,10,,2020,2 ,true
,11,,2020,2 ,true
,,2,2020,2 ,false
1.6,,3,2020,2 ,false
1.5,12,,2020,2 ,true
0.8,13,,2020,2 ,true
2.0,14,,2020,2 ,true
0.8,15,,2020,2 ,true
1.2,16,,2020,2 ,true
1.0,17,,2020,2 ,true
1.3,18,,2020,2 ,true
1.4,19,,2020,2 ,true
2.4,20,,2020,2 ,true
1.4,21,,2020,2 ,true
1.5,22,,2020,2 ,true
2.4,23,,2020,2 ,true
2.2,24,,2020,2 ,true
0.7,25,,2020,2 ,true
0.7,26,,2020,2 ,true
0.7,27,,2020,2 ,true
1.8,28,,2020,2 ,true
1.4,29,,2020,2 ,true
0.8,30,,2020,2 ,true
1.1,31,,2020,2 ,true
84806.0,31,,2020,2 ,true
120949.0,31,,2020,2 ,true
18491.0,31,,2020,2 ,true
61454.0,31,,2020,2 ,true
4172.0,31,,2020,2 ,true
245395.0,31,,2020,2 ,true
832388.0,31,,2020,2 ,true
,31,,2020,2 ,true
,,3,2020,2 ,false
,,3,2020,2 ,false
7838.0,31,,2020,2 ,true
5594.0,31,,2020,2 ,true
74348.0,31,,2020,2 ,true
,31,,2020,2 ,true
,,3,2020,2 ,false
,,3,2020,2 ,false
35321.0,31,,2020,2 ,true
9206.0,31,,2020,2 ,true
59015.0,31,,2020,2 ,true
13700.0,31,,2020,2 ,true
2480.0,31,,2020,2 ,true
,31,,2020,2 ,true
17057.0,31,,2020,2 ,true
6037.0,31,,2020,2 ,true
20712.0,31,,2020,2 ,true
6866.0,31,,2020,2 ,true
3643.0,31,,2020,2 ,true
198100.0,31,,2020,2 ,true
59585.0,31,,2020,2 ,true
80976.0,31,,2020,2 ,true
23797.0,31,,2020,2 ,true
33745.0,31,,2020,2 ,true
85570.0,31,,2020,2 ,true
10853.0,31,,2020,2 ,true
15581.0,31,,2020,2 ,true
346000.0,31,,2020,2 ,true
2.5,0,,2020,3 ,true
3.3,1,,2020,3 ,true
0.8,2,,2020,3 ,true
1.3,3,,2020,3 ,true
1.7,4,,2020,3 ,true
5.3,5,,2020,3 ,true
2.4,6,,2020,3 ,true
1.7,7,,2020,3 ,true
1.7,,0,2020,3 ,false
1.7,,1,2020,3 ,false
1.5,8,,2020,3 ,true
0.5,9,,2020,3 ,true
0.6,10,,2020,3 ,true
,11,,2020,3 ,true
,,2,2020,3 ,false
1.7,,3,2020,3 ,false
2.0,12,,2020,3 ,true
1.2,13,,2020,3 ,true
2.1,14,,2020,3 ,true
0.8,15,,2020,3 ,true
1.4,16,,2020,3 ,true
0.9,17,,2020,3 ,true
1.4,18,,2020,3 ,true
1.5,19,,2020,3 ,true
2.3,20,,2020,3 ,true
1.7,21,,2020,3 ,true
1.9,22,,2020,3 ,true
2.5,23,,2020,3 ,true
2.1,24,,2020,3 ,true
0.7,25,,2020,3 ,true
0.7,26,,2020,3 ,true
0.8,27,,2020,3 ,true
1.4,28,,2020,3 ,true
1.8,29,,2020,3 ,true
0.8,30,,2020,3 ,true
1.6,31,,2020,3 ,true
99866.0,31,,2020,3 ,true
131378.0,31,,2020,3 ,true
18418.0,31,,2020,3 ,true
68014.0,31,,2020,3 ,true
6554.0,31,,2020,3 ,true
239285.0,31,,2020,3 ,true
956435.0,31,,2020,3 ,true
,31,,2020,3 ,true
,,3,2020,3 ,false
,,3,2020,3 ,false
,31,,2020,3 ,true
9685.0,31,,2020,3 ,true
86750.0,31,,2020,3 ,true
,31,,2020,3 ,true
,,3,2020,3 ,false
,,3,2020,3 ,false
42863.0,31,,2020,3 ,true
14721.0,31,,2020,3 ,true
62674.0,31,,2020,3 ,true
16100.0,31,,2020,3 ,true
2910.0,31,,2020,3 ,true
,31,,2020,3 ,true
18178.0,31,,2020,3 ,true
6689.0,31,,2020,3 ,true
20639.0,31,,2020,3 ,true
8364.0,31,,2020,3 ,true
4802.0,31,,2020,3 ,true
213200.0,31,,2020,3 ,true
59096.0,31,,2020,3 ,true
90674.0,31,,2020,3 ,true
24607.0,31,,2020,3 ,true
38822.0,31,,2020,3 ,true
66652.0,31,,2020,3 ,true
13767.0,31,,2020,3 ,true
15893.0,31,,2020,3 ,true
498000.0,31,,2020,3 ,true
2.6,0,,2020,4 ,true
2.9,1,,2020,4 ,true
0.7,2,,2020,4 ,true
1.3,3,,2020,4 ,true
1.3,4,,2020,4 ,true
5.0,5,,2020,4 ,true
2.8,6,,2020,4 ,true
,7,,2020,4 ,true
1.8,,0,2020,4 ,false
1.8,,1,2020,4 ,false
1.5,8,,2020,4 ,true
0.3,9,,2020,4 ,true
0.5,10,,2020,4 ,true
,11,,2020,4 ,true
,,2,2020,4 ,false
1.8,,3,2020,4 ,false
1.5,12,,2020,4 ,true
1.0,13,,2020,4 ,true
2.0,14,,2020,4 ,true
0.9,15,,2020,4 ,true
1.4,16,,2020,4 ,true
0.8,17,,2020,4 ,true
1.2,18,,2020,4 ,true
1.5,19,,2020,4 ,true
1.9,20,,2020,4 ,true
1.6,21,,2020,4 ,true
1.7,22,,2020,4 ,true
2.5,23,,2020,4 ,true
2.1,24,,2020,4 ,true
0.7,25,,2020,4 ,true
0.7,26,,2020,4 ,true
0.7,27,,2020,4 ,true
1.6,28,,2020,4 ,true
1.5,29,,2020,4 ,true
0.7,30,,2020,4 ,true
,31,,2020,4 ,true
106651.0,31,,2020,4 ,true
115553.0,31,,2020,4 ,true
14945.0,31,,2020,4 ,true
66650.0,31,,2020,4 ,true
4964.0,31,,2020,4 ,true
224884.0,31,,2020,4 ,true
1168149.0,31,,2020,4 ,true
,31,,2020,4 ,true
,,3,2020,4 ,false
,,3,2020,4 ,false
,31,,2020,4 ,true
7382.0,31,,2020,4 ,true
76008.0,31,,2020,4 ,true
,31,,2020,4 ,true
,,3,2020,4 ,false
,,3,2020,4 ,false
33359.0,31,,2020,4 ,true
11918.0,31,,2020,4 ,true
60940.0,31,,2020,4 ,true
16800.0,31,,2020,4 ,true
2760.0,31,,2020,4 ,true
,31,,2020,4 ,true
15531.0,31,,2020,4 ,true
6574.0,31,,2020,4 ,true
17079.0,31,,2020,4 ,true
7916.0,31,,2020,4 ,true
4226.0,31,,2020,4 ,true
211800.0,31,,2020,4 ,true
59660.0,31,,2020,4 ,true
83978.0,31,,2020,4 ,true
24132.0,31,,2020,4 ,true
35102.0,31,,2020,4 ,true
74763.0,31,,2020,4 ,true
11479.0,31,,2020,4 ,true
14107.0,31,,2020,4 ,true
,31,,2020,4 ,true
2.8,0,,2021,1 ,true
3.5,1,,2021,1 ,true
0.8,2,,2021,1 ,true
1.4,3,,2021,1 ,true
2.0,4,,2021,1 ,true
5.0,5,,2021,1 ,true
2.9,6,,2021,1 ,true
,7,,2021,1 ,true
2.1,,0,2021,1 ,false
2.1,,1,2021,1 ,false
1.5,8,,2021,1 ,true
0.3,9,,2021,1 ,true
0.7,10,,2021,1 ,true
,11,,2021,1 ,true
,,2,2021,1 ,false
2.0,,3,2021,1 ,false
2.7,12,,2021,1 ,true
1.5,13,,2021,1 ,true
2.0,14,,2021,1 ,true
1.0,15,,2021,1 ,true
2.2,16,,2021,1 ,true
1.6,17,,2021,1 ,true
1.6,18,,2021,1 ,true
1.6,19,,2021,1 ,true
2.4,20,,2021,1 ,true
1.6,21,,2021,1 ,true
1.4,22,,2021,1 ,true
3.0,23,,2021,1 ,true
2.6,24,,2021,1 ,true
0.9,25,,2021,1 ,true
0.8,26,,2021,1 ,true
0.8,27,,2021,1 ,true
2.3,28,,2021,1 ,true
2.2,29,,2021,1 ,true
0.8,30,,2021,1 ,true
,31,,2021,1 ,true
111830.0,31,,2021,1 ,true
141565.0,31,,2021,1 ,true
17358.0,31,,2021,1 ,true
72514.0,31,,2021,1 ,true
6761.0,31,,2021,1 ,true
225629.0,31,,2021,1 ,true
1176089.0,31,,2021,1 ,true
,31,,2021,1 ,true
,,3,2021,1 ,false
,,3,2021,1 ,false
,31,,2021,1 ,true
6685.0,31,,2021,1 ,true
100040.0,31,,2021,1 ,true
,31,,2021,1 ,true
,,3,2021,1 ,false
,,3,2021,1 ,false
58919.0,31,,2021,1 ,true
18010.0,31,,2021,1 ,true
61970.0,31,,2021,1 ,true
17800.0,31,,2021,1 ,true
4200.0,31,,2021,1 ,true
,31,,2021,1 ,true
20825.0,31,,2021,1 ,true
7231.0,31,,2021,1 ,true
21477.0,31,,2021,1 ,true
7878.0,31,,2021,1 ,true
3454.0,31,,2021,1 ,true
246100.0,31,,2021,1 ,true
74064.0,31,,2021,1 ,true
109466.0,31,,2021,1 ,true
27746.0,31,,2021,1 ,true
37951.0,31,,2021,1 ,true
112296.0,31,,2021,1 ,true
17250.0,31,,2021,1 ,true
15546.0,31,,2021,1 ,true
,31,,2021,1 ,true
3.4,0,,2021,2 ,true
4.2,1,,2021,2 ,true
0.8,2,,2021,2 ,true
1.7,3,,2021,2 ,true
2.6,4,,2021,2 ,true
4.9,5,,2021,2 ,true
2.9,6,,2021,2 ,true
,7,,2021,2 ,true
2.3,,0,2021,2 ,false
2.3,,1,2021,2 ,false
1.7,8,,2021,2 ,true
0.6,9,,2021,2 ,true
0.8,10,,2021,2 ,true
,11,,2021,2 ,true
,,2,2021,2 ,false
2.2,,3,2021,2 ,false
2.2,12,,2021,2 ,true
1.7,13,,2021,2 ,true
2.3,14,,2021,2 ,true
1.2,15,,2021,2 ,true
4.2,16,,2021,2 ,true
1.9,17,,2021,2 ,true
1.9,18,,2021,2 ,true
1.9,19,,2021,2 ,true
2.8,20,,2021,2 ,true
1.8,21,,2021,2 ,true
2.4,22,,2021,2 ,true
3.8,23,,2021,2 ,true
3.5,24,,2021,2 ,true
1.2,25,,2021,2 ,true
1.0,26,,2021,2 ,true
0.8,27,,2021,2 ,true
2.6,28,,2021,2 ,true
2.7,29,,2021,2 ,true
0.9,30,,2021,2 ,true
,31,,2021,2 ,true
138563.0,31,,2021,2 ,true
172437.0,31,,2021,2 ,true
18652.0,31,,2021,2 ,true
87657.0,31,,2021,2 ,true
7397.0,31,,2021,2 ,true
223059.0,31,,2021,2 ,true
1156165.0,31,,2021,2 ,true
,31,,2021,2 ,true
,,3,2021,2 ,false
,,3,2021,2 ,false
,31,,2021,2 ,true
12181.0,31,,2021,2 ,true
119213.0,31,,2021,2 ,true
,31,,2021,2 ,true
,,3,2021,2 ,false
,,3,2021,2 ,false
50947.0,31,,2021,2 ,true
20400.0,31,,2021,2 ,true
73739.0,31,,2021,2 ,true
24200.0,31,,2021,2 ,true
8730.0,31,,2021,2 ,true
,31,,2021,2 ,true
24597.0,31,,2021,2 ,true
8755.0,31,,2021,2 ,true
25443.0,31,,2021,2 ,true
8977.0,31,,2021,2 ,true
5937.0,31,,2021,2 ,true
330800.0,31,,2021,2 ,true
100309.0,31,,2021,2 ,true
142213.0,31,,2021,2 ,true
35462.0,31,,2021,2 ,true
39042.0,31,,2021,2 ,true
131104.0,31,,2021,2 ,true
21805.0,31,,2021,2 ,true
17614.0,31,,2021,2 ,true
,31,,2021,2 ,true
3.8,0,,2021,3 ,true
4.7,1,,2021,3 ,true
0.8,2,,2021,3 ,true
1.8,3,,2021,3 ,true
2.4,4,,2021,3 ,true
5.1,5,,2021,3 ,true
3.3,6,,2021,3 ,true
,7,,2021,3 ,true
2.6,,0,2021,3 ,false
2.5,,1,2021,3 ,false
1.9,8,,2021,3 ,true
0.7,9,,2021,3 ,true
0.8,10,,2021,3 ,true
,11,,2021,3 ,true
,,2,2021,3 ,false
2.4,,3,2021,3 ,false
2.8,12,,2021,3 ,true
1.6,13,,2021,3 ,true
2.5,14,,2021,3 ,true
1.5,15,,2021,3 ,true
3.8,16,,2021,3 ,true
1.9,17,,2021,3 ,true
2.0,18,,2021,3 ,true
2.1,19,,2021,3 ,true
2.7,20,,2021,3 ,true
1.7,21,,2021,3 ,true
2.6,22,,2021,3 ,true
4.2,23,,2021,3 ,true
3.0,24,,2021,3 ,true
1.2,25,,2021,3 ,true
1.2,26,,2021,3 ,true
1.0,27,,2021,3 ,true
2.2,28,,2021,3 ,true
2.8,29,,2021,3 ,true
0.9,30,,2021,3 ,true
,31,,2021,3 ,true
162443.0,31,,2021,3 ,true
196227.0,31,,2021,3 ,true
17583.0,31,,2021,3 ,true
98101.0,31,,2021,3 ,true
6358.0,31,,2021,3 ,true
234264.0,31,,2021,3 ,true
1366009.0,31,,2021,3 ,true
,31,,2021,3 ,true
,,3,2021,3 ,false
,,3,2021,3 ,false
,31,,2021,3 ,true
15125.0,31,,2021,3 ,true
118887.0,31,,2021,3 ,true
,31,,2021,3 ,true
,,3,2021,3 ,false
,,3,2021,3 ,false
62295.0,31,,2021,3 ,true
20314.0,31,,2021,3 ,true
80118.0,31,,2021,3 ,true
31100.0,31,,2021,3 ,true
8400.0,31,,2021,3 ,true
,31,,2021,3 ,true
26505.0,31,,2021,3 ,true
9877.0,31,,2021,3 ,true
23373.0,31,,2021,3 ,true
8595.0,31,,2021,3 ,true
6423.0,31,,2021,3 ,true
373200.0,31,,2021,3 ,true
88443.0,31,,2021,3 ,true
152798.0,31,,2021,3 ,true
42823.0,31,,2021,3 ,true
46676.0,31,,2021,3 ,true
109896.0,31,,2021,3 ,true
22918.0,31,,2021,3 ,true
17931.0,31,,2021,3 ,true
,31,,2021,3 ,true
4.0,0,,2021,4 ,true
4.7,1,,2021,4 ,true
0.7,2,,2021,4 ,true
1.9,3,,2021,4 ,true
2.4,4,,2021,4 ,true
4.9,5,,2021,4 ,true
3.9,6,,2021,4 ,true
,7,,2021,4 ,true
2.8,,0,2021,4 ,false
2.8,,1,2021,4 ,false
1.8,8,,2021,4 ,true
0.7,9,,2021,4 ,true
0.7,10,,2021,4 ,true
,11,,2021,4 ,true
,,2,2021,4 ,false
2.6,,3,2021,4 ,false
2.5,12,,2021,4 ,true
1.5,13,,2021,4 ,true
2.5,14,,2021,4 ,true
1.4,15,,2021,4 ,true
2.5,16,,2021,4 ,true
1.7,17,,2021,4 ,true
1.8,18,,2021,4 ,true
2.2,19,,2021,4 ,true
3.0,20,,2021,4 ,true
1.6,21,,2021,4 ,true
2.3,22,,2021,4 ,true
4.2,23,,2021,4 ,true
2.8,24,,2021,4 ,true
1.1,25,,2021,4 ,true
1.0,26,,2021,4 ,true
0.9,27,,2021,4 ,true
2.5,28,,2021,4 ,true
2.5,29,,2021,4 ,true
0.9,30,,2021,4 ,true
,31,,2021,4 ,true
171385.0,31,,2021,4 ,true
196140.0,31,,2021,4 ,true
16174.0,31,,2021,4 ,true
103087.0,31,,2021,4 ,true
9643.0,31,,2021,4 ,true
226602.0,31,,2021,4 ,true
1674028.0,31,,2021,4 ,true
,31,,2021,4 ,true
,,3,2021,4 ,false
,,3,2021,4 ,false
,31,,2021,4 ,true
14713.0,31,,2021,4 ,true
109085.0,31,,2021,4 ,true
,31,,2021,4 ,true
,,3,2021,4 ,false
,,3,2021,4 ,false
58434.0,31,,2021,4 ,true
18135.0,31,,2021,4 ,true
79295.0,31,,2021,4 ,true
29400.0,31,,2021,4 ,true
5280.0,31,,2021,4 ,true
,31,,2021,4 ,true
24218.0,31,,2021,4 ,true
10296.0,31,,2021,4 ,true
26648.0,31,,2021,4 ,true
7979.0,31,,2021,4 ,true
5635.0,31,,2021,4 ,true
373600.0,31,,2021,4 ,true
85758.0,31,,2021,4 ,true
136877.0,31,,2021,4 ,true
36543.0,31,,2021,4 ,true
45116.0,31,,2021,4 ,true
126395.0,31,,2021,4 ,true
20492.0,31,,2021,4 ,true
18175.0,31,,2021,4 ,true
,31,,2021,4 ,true
4.7,0,,2022,1 ,true
4.8,1,,2022,1 ,true
0.9,2,,2022,1 ,true
2.2,3,,2022,1 ,true
3.2,4,,2022,1 ,true
5.3,5,,2022,1 ,true
4.1,6,,2022,1 ,true
,7,,2022,1 ,true
3.1,,0,2022,1 ,false
3.1,,1,2022,1 ,false
2.1,8,,2022,1 ,true
0.8,9,,2022,1 ,true
0.9,10,,2022,1 ,true
,11,,2022,1 ,true
,,2,2022,1 ,false
2.9,,3,2022,1 ,false
3.9,12,,2022,1 ,true
2.1,13,,2022,1 ,true
2.7,14,,2022,1 ,true
1.6,15,,2022,1 ,true
3.5,16,,2022,1 ,true
2.4,17,,2022,1 ,true
2.0,18,,2022,1 ,true
2.3,19,,2022,1 ,true
3.2,20,,2022,1 ,true
1.8,21,,2022,1 ,true
2.6,22,,2022,1 ,true
4.9,23,,2022,1 ,true
3.5,24,,2022,1 ,true
1.3,25,,2022,1 ,true
1.3,26,,2022,1 ,true
1.0,27,,2022,1 ,true
3.6,28,,2022,1 ,true
3.2,29,,2022,1 ,true
1.1,30,,2022,1 ,true
,31,,2022,1 ,true
202711.0,31,,2022,1 ,true
205877.0,31,,2022,1 ,true
20007.0,31,,2022,1 ,true
119551.0,31,,2022,1 ,true
12874.0,31,,2022,1 ,true
238953.0,31,,2022,1 ,true
1723388.0,31,,2022,1 ,true
,31,,2022,1 ,true
,,3,2022,1 ,false
,,3,2022,1 ,false
,31,,2022,1 ,true
16603.0,31,,2022,1 ,true
133990.0,31,,2022,1 ,true
,31,,2022,1 ,true
,,3,2022,1 ,false
,,3,2022,1 ,false
90467.0,31,,2022,1 ,true
25621.0,31,,2022,1 ,true
86257.0,31,,2022,1 ,true
33200.0,31,,2022,1 ,true
7360.0,31,,2022,1 ,true
,31,,2022,1 ,true
26749.0,31,,2022,1 ,true
11043.0,31,,2022,1 ,true
27878.0,31,,2022,1 ,true
8729.0,31,,2022,1 ,true
6541.0,31,,2022,1 ,true
444200.0,31,,2022,1 ,true
103699.0,31,,2022,1 ,true
157933.0,31,,2022,1 ,true
48885.0,31,,2022,1 ,true
46656.0,31,,2022,1 ,true
183502.0,31,,2022,1 ,true
25826.0,31,,2022,1 ,true
21352.0,31,,2022,1 ,true
,31,,2022,1 ,true
4.8,0,,2022,2 ,true
5.0,1,,2022,2 ,true
0.9,2,,2022,2 ,true
2.3,3,,2022,2 ,true
2.7,4,,2022,2 ,true
4.9,5,,2022,2 ,true
4.5,6,,2022,2 ,true
,7,,2022,2 ,true
3.2,,0,2022,2 ,false
3.2,,1,2022,2 ,false
2.1,8,,2022,2 ,true
1.2,9,,2022,2 ,true
0.9,10,,2022,2 ,true
,11,,2022,2 ,true
,,2,2022,2 ,false
3.0,,3,2022,2 ,false
3.0,12,,2022,2 ,true
1.7,13,,2022,2 ,true
3.0,14,,2022,2 ,true
1.6,15,,2022,2 ,true
5.3,16,,2022,2 ,true
2.3,17,,2022,2 ,true
2.0,18,,2022,2 ,true
2.7,19,,2022,2 ,true
2.9,20,,2022,2 ,true
1.6,21,,2022,2 ,true
2.7,22,,2022,2 ,true
5.1,23,,2022,2 ,true
3.8,24,,2022,2 ,true
1.2,25,,2022,2 ,true
1.4,26,,2022,2 ,true
0.9,27,,2022,2 ,true
3.6,28,,2022,2 ,true
3.3,29,,2022,2 ,true
1.0,30,,2022,2 ,true
,31,,2022,2 ,true
206280.0,31,,2022,2 ,true
213822.0,31,,2022,2 ,true
20796.0,31,,2022,2 ,true
127557.0,31,,2022,2 ,true
11113.0,31,,2022,2 ,true
222493.0,31,,2022,2 ,true
1910221.0,31,,2022,2 ,true
,31,,2022,2 ,true
,,3,2022,2 ,false
,,3,2022,2 ,false
,31,,2022,2 ,true
27246.0,31,,2022,2 ,true
145054.0,31,,2022,2 ,true
,31,,2022,2 ,true
,,3,2022,2 ,false
,,3,2022,2 ,false
70857.0,31,,2022,2 ,true
20788.0,31,,2022,2 ,true
98033.0,31,,2022,2 ,true
34300.0,31,,2022,2 ,true
12510.0,31,,2022,2 ,true
,31,,2022,2 ,true
26593.0,31,,2022,2 ,true
12865.0,31,,2022,2 ,true
26044.0,31,,2022,2 ,true
7873.0,31,,2022,2 ,true
6730.0,31,,2022,2 ,true
475900.0,31,,2022,2 ,true
117298.0,31,,2022,2 ,true
148736.0,31,,2022,2 ,true
51382.0,31,,2022,2 ,true
45399.0,31,,2022,2 ,true
190691.0,31,,2022,2 ,true
27230.0,31,,2022,2 ,true
20168.0,31,,2022,2 ,true
,31,,2022,2 ,true
5.0,0,,2022,3 ,true
4.9,1,,2022,3 ,true
0.8,2,,2022,3 ,true
2.3,3,,2022,3 ,true
2.2,4,,2022,3 ,true
4.5,5,,2022,3 ,true
4.3,6,,2022,3 ,true
,7,,2022,3 ,true
3.1,,0,2022,3 ,false
3.1,,1,2022,3 ,false
2.1,8,,2022,3 ,true
1.1,9,,2022,3 ,true
0.9,10,,2022,3 ,true
,11,,2022,3 ,true
,,2,2022,3 ,false
2.9,,3,2022,3 ,false
2.5,12,,2022,3 ,true
1.3,13,,2022,3 ,true
2.8,14,,2022,3 ,true
1.6,15,,2022,3 ,true
3.7,16,,2022,3 ,true
2.0,17,,2022,3 ,true
1.9,18,,2022,3 ,true
2.7,19,,2022,3 ,true
2.9,20,,2022,3 ,true
2.1,21,,2022,3 ,true
2.7,22,,2022,3 ,true
4.9,23,,2022,3 ,true
3.1,24,,2022,3 ,true
1.1,25,,2022,3 ,true
1.7,26,,2022,3 ,true
0.9,27,,2022,3 ,true
2.7,28,,2022,3 ,true
3.1,29,,2022,3 ,true
1.1,30,,2022,3 ,true
,31,,2022,3 ,true
218114.0,31,,2022,3 ,true
210778.0,31,,2022,3 ,true
18164.0,31,,2022,3 ,true
124175.0,31,,2022,3 ,true
9174.0,31,,2022,3 ,true
202264.0,31,,2022,3 ,true
1811820.0,31,,2022,3 ,true
,31,,2022,3 ,true
,,3,2022,3 ,false
,,3,2022,3 ,false
,31,,2022,3 ,true
24324.0,31,,2022,3 ,true
143877.0,31,,2022,3 ,true
,31,,2022,3 ,true
,,3,2022,3 ,false
,,3,2022,3 ,false
58936.0,31,,2022,3 ,true
15945.0,31,,2022,3 ,true
88667.0,31,,2022,3 ,true
33600.0,31,,2022,3 ,true
8790.0,31,,2022,3 ,true
,31,,2022,3 ,true
26051.0,31,,2022,3 ,true
13018.0,31,,2022,3 ,true
25842.0,31,,2022,3 ,true
10217.0,31,,2022,3 ,true
6819.0,31,,2022,3 ,true
448800.0,31,,2022,3 ,true
95073.0,31,,2022,3 ,true
135083.0,31,,2022,3 ,true
61626.0,31,,2022,3 ,true
44832.0,31,,2022,3 ,true
142553.0,31,,2022,3 ,true
25451.0,31,,2022,3 ,true
21111.0,31,,2022,3 ,true
,31,,2022,3 ,true
4.6,0,,2022,4 ,true
4.5,1,,2022,4 ,true
0.8,2,,2022,4 ,true
2.2,3,,2022,4 ,true
1.9,4,,2022,4 ,true
4.2,5,,2022,4 ,true
4.4,6,,2022,4 ,true
,7,,2022,4 ,true
3.1,,0,2022,4 ,false
3.1,,1,2022,4 ,false
1.8,8,,2022,4 ,true
0.9,9,,2022,4 ,true
0.9,10,,2022,4 ,true
,11,,2022,4 ,true
,,2,2022,4 ,false
2.8,,3,2022,4 ,false
2.0,12,,2022,4 ,true
1.4,13,,2022,4 ,true
2.5,14,,2022,4 ,true
1.3,15,,2022,4 ,true
2.6,16,,2022,4 ,true
1.9,17,,2022,4 ,true
1.7,18,,2022,4 ,true
2.4,19,,2022,4 ,true
2.5,20,,2022,4 ,true
1.9,21,,2022,4 ,true
2.4,22,,2022,4 ,true
4.5,23,,2022,4 ,true
3.4,24,,2022,4 ,true
0.9,25,,2022,4 ,true
1.5,26,,2022,4 ,true
0.8,27,,2022,4 ,true
2.6,28,,2022,4 ,true
2.5,29,,2022,4 ,true
1.0,30,,2022,4 ,true
,31,,2022,4 ,true
198776.0,31,,2022,4 ,true
189271.0,31,,2022,4 ,true
16935.0,31,,2022,4 ,true
121782.0,31,,2022,4 ,true
7821.0,31,,2022,4 ,true
187893.0,31,,2022,4 ,true
1968516.0,31,,2022,4 ,true
,31,,2022,4 ,true
,,3,2022,4 ,false
,,3,2022,4 ,false
,31,,2022,4 ,true
20927.0,31,,2022,4 ,true
140517.0,31,,2022,4 ,true
,31,,2022,4 ,true
,,3,2022,4 ,false
,,3,2022,4 ,false
49709.0,31,,2022,4 ,true
17850.0,31,,2022,4 ,true
82257.0,31,,2022,4 ,true
27600.0,31,,2022,4 ,true
5980.0,31,,2022,4 ,true
,31,,2022,4 ,true
22622.0,31,,2022,4 ,true
11861.0,31,,2022,4 ,true
22252.0,31,,2022,4 ,true
9699.0,31,,2022,4 ,true
6067.0,31,,2022,4 ,true
416100.0,31,,2022,4 ,true
107634.0,31,,2022,4 ,true
115252.0,31,,2022,4 ,true
54933.0,31,,2022,4 ,true
41495.0,31,,2022,4 ,true
133099.0,31,,2022,4 ,true
20603.0,31,,2022,4 ,true
18830.0,31,,2022,4 ,true
,31,,2022,4 ,true
